Position_m,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000005s,Density_t=0.00000005s,Density_t=0.00000005s,Density_t=0.00000005s,Density_t=0.00000005s,Density_t=0.00000005s,Density_t=0.00000005s,Density_t=0.00000005s
1.0897997997997997,2.00000000012241e+17,2.0000038656736445e+17,2.00014003876497e+17,2.0008450555088064e+17,2.0024720066532048e+17,2.005027443256717e+17,2.008302371442647e+17,2.0120357333308262e+17,2.01599713923546e+17,2.0200113372462784e+17,2.0239563116145302e+17,2.0277529229741462e+17,2.031353739510231e+17,2.034733633986934e+17,2.0378826190737824e+17,2.040800660551038e+17,2.0434940342548266e+17,2.0459728192540435e+17,2.048249201168055e+17,2.0503363423658966e+17,2.052247644022289e+17,2.0539962766018518e+17,2.0555948927348822e+17,2.0570554629341766e+17,2.0583891931285558e+17,2.0596064958583363e+17,2.0607169958857363e+17,2.061729557127057e+17,2.0626523220600394e+17,2.063492757686952e+17,2.0642577041483734e+17,2.064953423465161e+17,2.065585646830903e+17,2.0661596195186112e+17,2.0666801428967213e+17,2.067151613335417e+17,2.0675780579699555e+17,2.0679631674044675e+17,2.0683103255095408e+17,2.068622636505043e+17,2.0689029495366925e+17,2.0691538809582058e+17,2.069377834525526e+17,2.0695770196991075e+17,2.0697534682368605e+17,2.0699090492457328e+17,2.07004548284498e+17,2.0701643525796816e+17,2.0702671167092992e+17,2.070355118483303e+17,2.0704295955042096e+17,2.07049168826775e+17,2.070542447960345e+17,2.0705828435855123e+17,2.0706137684832013e+17,2.0706360462992682e+17,2.0706504364562765e+17,2.070657639171473e+17,2.0706583000630442e+17,2.0706530143815738e+17,2.0706423308998864e+17,2.0706267554911715e+17,2.0706067544223395e+17,2.0705827573869654e+17,2.07055516029984e+17,2.0705243278730838e+17,2.0704905959919363e+17,2.070454273906661e+17,2.0704156462555434e+17,2.0703749749326083e+17,2.0703325008125053e+17,2.0702884453439107e+17,2.0702430120218426e+17,2.070196387748386e+17,2.070148744090542e+17,2.0701002384431875e+17,2.0700510151044714e+17,2.070001206270384e+17,2.0699509329546883e+17,2.0699003058399037e+17,2.0698494260645885e+17,2.0697983859517405e+17,2.0697472696827706e+17,2.069696153921147e+17,2.069645108389491e+17,2.069594196403621e+17,2.069543475366762e+17,2.0694929972268973e+17,2.0694428089000157e+17
1.0913113113113113,2.0000000000999328e+17,2.0000034760569264e+17,2.0001303336923546e+17,2.0008003559714173e+17,2.0023660962835584e+17,2.004846255450531e+17,2.0080440083860554e+17,2.011706063340191e+17,2.0156057453643987e+17,2.0195688817751165e+17,2.0234730949121603e+17,2.0272382133825872e+17,2.0308155426891693e+17,2.0341786907602022e+17,2.037316509742962e+17,2.0402279493355542e+17,2.0429184198749773e+17,2.045397275633753e+17,2.047676101834066e+17,2.0497675670317597e+17,2.0516846681954906e+17,2.0534402460389498e+17,2.0550466848553395e+17,2.056515737249145e+17,2.0578584325382742e+17,2.059085040420572e+17,2.060205070406701e+17,2.0612272936974973e+17,2.062159778460551e+17,2.0630099324188493e+17,2.0637845487072627e+17,2.0644898523600794e+17,2.0651315457586557e+17,2.0657148520271552e+17,2.066244555809953e+17,2.0667250411618416e+17,2.0671603264772458e+17,2.0675540965090198e+17,2.067909731603386e+17,2.0682303343206403e+17,2.0685187536323165e+17,2.0687776068920467e+17,2.0690092997746618e+17,2.069216044369674e+17,2.0693998756036643e+17,2.069562666152873e+17,2.0697061399935526e+17,2.0698318847240826e+17,2.0699413627798826e+17,2.0700359216500384e+17,2.0701168031933942e+17,2.0701851521416963e+17,2.0702420238681904e+17,2.0702883914918237e+17,2.070325152379831e+17,2.0703531341049037e+17,2.0703730999072925e+17,2.070385753707002e+17,2.0703917447066045e+17,2.0703916716211264e+17,2.0703860865677984e+17,2.0703754986452454e+17,2.0703603772288042e+17,2.0703411550061066e+17,2.0703182307747747e+17,2.070291972022041e+17,2.070262717304286e+17,2.070230778442848e+17,2.0701964425509952e+17,2.070159973905647e+17,2.0701216156762253e+17,2.0700815915219645e+17,2.0700401070680413e+17,2.0699973512700054e+17,2.069953497675206e+17,2.0699087055891936e+17,2.0698631211544173e+17,2.0698168783479488e+17,2.0697700999044205e+17,2.069722898169875e+17,2.069675375891761e+17,2.0696276269499187e+17,2.0695797370329936e+17,2.0695317842643917e+17,2.0694838397815648e+17,2.0694359682721178e+17,2.069388228469969e+17,2.0693406736145453e+17,2.0692933518757667e+17
1.0928228228228227,2.0000000000815082e+17,2.000003124204527e+17,2.0001212618431763e+17,2.0007578365184048e+17,2.0022642833709898e+17,2.0046708406991978e+17,2.0077926018613296e+17,2.011384036542377e+17,2.015222277144102e+17,2.0191343398526323e+17,2.0229975805206262e+17,2.026730869287063e+17,2.0302843021575667e+17,2.0336302591329472e+17,2.03675645663723e+17,2.0396608444234506e+17,2.042347977421538e+17,2.0448264910559363e+17,2.047107373303668e+17,2.0492028002036794e+17,2.0511253646088272e+17,2.05288757681118e+17,2.0545015516376525e+17,2.0559788224003488e+17,2.0573302403027686e+17,2.0585659306659184e+17,2.059695286240134e+17,2.0607269840622173e+17,2.0616690166210698e+17,2.0625287310818493e+17,2.0633128723886093e+17,2.0640276274966755e+17,2.064678668972174e+17,2.0652711968719837e+17,2.06580997827692e+17,2.0662993841598986e+17,2.0667434234750998e+17,2.067145774486034e+17,2.0675098134324026e+17,2.0678386406836304e+17,2.0681351045519562e+17,2.0684018229477408e+17,2.0686412030595517e+17,2.0688554592353267e+17,2.0690466292310157e+17,2.069216588981309e+17,2.06936706603448e+17,2.069499651780763e+17,2.0696158125915152e+17,2.0697168999749453e+17,2.0698041598435437e+17,2.069878740978658e+17,2.069941702768811e+17,2.0699940222904342e+17,2.070036600792556e+17,2.0700702696406275e+17,2.070095795768981e+17,2.0701138866863837e+17,2.070125195074629e+17,2.070130323016137e+17,2.0701298258829613e+17,2.0701242159164515e+17,2.0701139655239882e+17,2.0700995103167082e+17,2.0700812519098886e+17,2.070059560505655e+17,2.0700347772758848e+17,2.0700072165615635e+17,2.0699771679034186e+17,2.069944897917334e+17,2.0699106520269018e+17,2.0698746560643837e+17,2.0698371177504246e+17,2.069798228061972e+17,2.0697581624970838e+17,2.0697170822445894e+17,2.069675135265919e+17,2.069632457295826e+17,2.0695891727681898e+17,2.069545395672594e+17,2.0695012303469213e+17,2.0694567722108e+17,2.0694121084443587e+17,2.069367318616397e+17,2.069322475265765e+17,2.069277644439455e+17,2.0692328861906358e+17,2.0691882550396176e+17,2.0691438004005088e+17
1.0943343343343344,2.00000000006642e+17,2.000002806615494e+17,2.0001127848208102e+17,2.0007174014313075e+17,2.002166430267053e+17,2.0045010457744496e+17,2.0075480031677014e+17,2.0110695199464333e+17,2.0148466218395328e+17,2.0187076195955824e+17,2.0225296959814378e+17,2.0262308353710205e+17,2.0297599772423936e+17,2.0330883106822064e+17,2.0362024414354947e+17,2.0390993357368042e+17,2.0417827034867597e+17,2.044260467470274e+17,2.0465430217983037e+17,2.048642051482378e+17,2.0505697455116374e+17,2.052338283220078e+17,2.0539595089498166e+17,2.0554447354274394e+17,2.0568046343130717e+17,2.0580491850775338e+17,2.0591876622519866e+17,2.060228647301462e+17,2.0611800557010352e+17,2.062049172806797e+17,2.0628426942092102e+17,2.0635667677104954e+17,2.0642270350734576e+17,2.064828672381417e+17,2.0653764283220477e+17,2.0658746600279587e+17,2.0663273663202176e+17,2.066738218340211e+17,2.0671105876432256e+17,2.0674475718799302e+17,2.0677520182208797e+17,2.0680265446921248e+17,2.0682735595925027e+17,2.0684952791590406e+17,2.068693743638742e+17,2.068870831914635e+17,2.06902827482256e+17,2.0691676672835146e+17,2.0692904793649955e+17,2.069398066373949e+17,2.069491678073857e+17,2.0695724671092096e+17,2.0696414967121632e+17,2.0696997477585498e+17,2.0697481252335328e+17,2.069787464161055e+17,2.06981853504572e+17,2.0698420488708448e+17,2.069858661692055e+17,2.0698689788618893e+17,2.0698735589174157e+17,2.0698729171597734e+17,2.069867528951783e+17,2.06985783275732e+17,2.0698442329439312e+17,2.0698271023682125e+17,2.069806784761696e+17,2.0697835969334035e+17,2.069757830803812e+17,2.069729755283669e+17,2.0696996180099667e+17,2.0696676469503056e+17,2.069634051885955e+17,2.069599025783049e+17,2.0695627460605766e+17,2.0695253757631197e+17,2.0694870646456435e+17,2.069447950177064e+17,2.0694081584687706e+17,2.0693678051337994e+17,2.0693269960819018e+17,2.069285828255344e+17,2.0692443903098925e+17,2.0692027632451037e+17,2.0691610209877098e+17,2.0691192309316086e+17,2.069077454437697e+17,2.0690357472965328e+17,2.0689941601566e+17
1.0958458458458458,2.0000000000540752e+17,2.0000025200970365e+17,2.0001048663491443e+17,2.0006789586126182e+17,2.002072403008044e+17,2.0043367203332378e+17,2.0073100654760387e+17,2.0107623815299488e+17,2.0144786669903e+17,2.018288628906672e+17,2.0220693683005312e+17,2.025738055585714e+17,2.02924252643056e+17,2.0325528160979693e+17,2.0356544449231325e+17,2.0385434123237386e+17,2.041222593824547e+17,2.0436992060328883e+17,2.0459830527952192e+17,2.048085329775268e+17,2.050017822510399e+17,2.0517923789730966e+17,2.0534205721121357e+17,2.0549134928659843e+17,2.0562816319967968e+17,2.057534821712857e+17,2.0586822169173008e+17,2.05973230213662e+17,2.0606929145304845e+17,2.061571276422171e+17,2.0623740329082848e+17,2.0631072915822307e+17,2.0637766624304774e+17,2.06438729666884e+17,2.0649439237723242e+17,2.065450886283006e+17,2.0659121722026352e+17,2.0663314449231008e+17,2.066712070741747e+17,2.0670571440661114e+17,2.0673695104454838e+17,2.0676517875827955e+17,2.0679063844854387e+17,2.0681355189115597e+17,2.068341233261943e+17,2.0685254090586262e+17,2.068689780141135e+17,2.06883594470054e+17,2.0689653762609357e+17,2.0690794337077712e+17,2.069179370452922e+17,2.06926634281755e+17,2.069341417705733e+17,2.0694055796345085e+17,2.069459737179372e+17,2.0695047288883232e+17,2.0695413287122358e+17,2.0695702509945677e+17,2.0695921550591818e+17,2.0696076494312486e+17,2.069617295722831e+17,2.0696216122117104e+17,2.0696210771393373e+17,2.0696161317513536e+17,2.069607183101991e+17,2.069594606641701e+17,2.0695787486056413e+17,2.069559928219077e+17,2.0695384397343517e+17,2.0695145543128093e+17,2.0694885217639123e+17,2.0694605721527562e+17,2.069430917286246e+17,2.0693997520873514e+17,2.069367255866081e+17,2.0693335934951136e+17,2.0692989164973834e+17,2.0692633640523338e+17,2.069227063927015e+17,2.0691901333377206e+17,2.0691526797474077e+17,2.0691148016037312e+17,2.0690765890221584e+17,2.069038124418279e+17,2.068999483093106e+17,2.0689607337748813e+17,2.0689219391206304e+17,2.068883156180451e+17,2.0688444368273165e+17
1.0973573573573574,2.0000000000439846e+17,2.0000022617390326e+17,2.000097472169638e+17,2.0006424194792704e+17,2.0019820712570138e+17,2.004177716907913e+17,2.0070786438499606e+17,2.0104624902752976e+17,2.0141183004516765e+17,2.0178772755145888e+17,2.0216165239845658e+17,2.0252524731817536e+17,2.028731907395627e+17,2.0320237452054038e+17,2.0351124470102573e+17,2.0379930623732973e+17,2.040667643362475e+17,2.043142707115983e+17,2.0454274710351376e+17,2.047532643302513e+17,2.0494696065734688e+17,2.0512498771872723e+17,2.0528847559000048e+17,2.0543851107495357e+17,2.0557612503196234e+17,2.057022858204623e+17,2.058178968320847e+17,2.059237966930556e+17,2.060207611610141e+17,2.0610950604539706e+17,2.061906906947211e+17,2.062649217437334e+17,2.0633275691767e+17,2.0639470876321482e+17,2.0645124822566966e+17,2.0650280802599923e+17,2.0654978581450528e+17,2.0659254709324125e+17,2.0663142790924134e+17,2.0666673732686944e+17,2.0669875969125898e+17,2.06727756696741e+17,2.0675396927492112e+17,2.0677761931707152e+17,2.0679891124503213e+17,2.0681803344405843e+17,2.068351595701454e+17,2.0685044974338266e+17,2.068640516379152e+17,2.0687610147813344e+17,2.0688672494981363e+17,2.0689603803409392e+17,2.069041477713989e+17,2.06911152961725e+17,2.0691714480706243e+17,2.0692220750115866e+17,2.069264187713115e+17,2.069298503764218e+17,2.06932568565121e+17,2.0693463449742144e+17,2.0693610463300682e+17,2.069370310889853e+17,2.0693746196966413e+17,2.0693744167066778e+17,2.0693701115951046e+17,2.069362082345429e+17,2.0693506776402288e+17,2.069336219069045e+17,2.0693190031680403e+17,2.069299303304726e+17,2.0692773714199533e+17,2.0692534396383222e+17,2.0692277217572422e+17,2.0692004146240326e+17,2.0691716994096816e+17,2.069141742787187e+17,2.069110698021767e+17,2.069078705979644e+17,2.0690458960615734e+17,2.0690123870668096e+17,2.068978287992752e+17,2.068943698775103e+17,2.0689087109730045e+17,2.0688734084032688e+17,2.0688378677275072e+17,2.0688021589956675e+17,2.068766346149228e+17,2.068730487487046e+17,2.068694636096633e+17
1.0988688688688688,2.0000000000357446e+17,2.0000020288904912e+17,2.000090569942445e+17,2.0006076988577e+17,2.001895308244883e+17,2.0040238908945078e+17,2.00685359526501e+17,2.0101697162042928e+17,2.0137654104344422e+17,2.0174734670132314e+17,2.021171089076707e+17,2.024774030740355e+17,2.028228077024365e+17,2.0315010669870294e+17,2.0345764267499987e+17,2.037448273230371e+17,2.0401178462138848e+17,2.0425909703175738e+17,2.0448762805300342e+17,2.0469839996031923e+17,2.0489251080359216e+17,2.0507107903929786e+17,2.0523520745467834e+17,2.0538596046117814e+17,2.055243505786864e+17,2.0565133117619555e+17,2.0576779341578304e+17,2.0587456596880048e+17,2.059724165111558e+17,2.060620543125664e+17,2.0614413345093098e+17,2.062192563345679e+17,2.0628797732106474e+17,2.0635080629532346e+17,2.0640821212054986e+17,2.0646062591112234e+17,2.0650844410021898e+17,2.0655203129113485e+17,2.0659172289175514e+17,2.0662782753834666e+17,2.0666062931887613e+17,2.0669038980830054e+17,2.0671734992929238e+17,2.0674173165207638e+17,2.0676373954675312e+17,2.0678356220086976e+17,2.0680137351420438e+17,2.0681733388185312e+17,2.068315912758067e+17,2.0684428223431792e+17,2.0685553276751392e+17,2.068654591869144e+17,2.068741688657844e+17,2.0688176093657885e+17,2.0688832693112675e+17,2.068939513686521e+17,2.0689871229623206e+17,2.069026817858472e+17,2.069059263917784e+17,2.0690850757174723e+17,2.0691048207487475e+17,2.0691190229924624e+17,2.0691281662161197e+17,2.0691326970152208e+17,2.069133027619867e+17,2.0691295384856474e+17,2.0691225806861818e+17,2.0691124781231594e+17,2.069099529568354e+17,2.0690840105508627e+17,2.069066175101696e+17,2.0690462573668262e+17,2.0690244730989024e+17,2.069001021036977e+17,2.068976084182852e+17,2.068949830981948e+17,2.0689224164159696e+17,2.0688939830140605e+17,2.068864661788621e+17,2.0688345731014707e+17,2.068803827465593e+17,2.0687725262873053e+17,2.06874076255331e+17,2.0687086214667507e+17,2.0686761810360742e+17,2.0686435126202166e+17,2.0686106814333642e+17,2.0685777470122816e+17,2.0685447636489994e+17
1.1003803803803802,2.0000000000290214e+17,2.0000018191378262e+17,2.00008412915151e+17,2.0005747148805482e+17,2.0018119907107616e+17,2.0038751005391942e+17,2.0066347786259312e+17,2.009883930411268e+17,2.0134198855435632e+17,2.0170771109001344e+17,2.0207329891918893e+17,2.0243026702042726e+17,2.0277309914431494e+17,2.030984749604824e+17,2.034046362356785e+17,2.036909031410671e+17,2.039573195690052e+17,2.042043994471309e+17,2.0443294845710058e+17,2.0464394055415574e+17,2.0483843366044858e+17,2.0501751305377763e+17,2.0518225417467536e+17,2.053336989488779e+17,2.0547284144451053e+17,2.0560061991715235e+17,2.0571791317346586e+17,2.0582553980560234e+17,2.059242592877317e+17,2.06014774235818e+17,2.0609773334996768e+17,2.0617373471212614e+17,2.0624332921954957e+17,2.0630702400975114e+17,2.0636528578499114e+17,2.0641854398057747e+17,2.0646719374601683e+17,2.0651159872479674e+17,2.0655209362967136e+17,2.0658898661748214e+17,2.0662256147196397e+17,2.0665307960553386e+17,2.066807818923279e+17,2.067058903451737e+17,2.067286096490538e+17,2.0674912856314122e+17,2.067676212028094e+17,2.0678424821223814e+17,2.067991578374119e+17,2.0681248690848896e+17,2.0682436173972512e+17,2.0683489895438925e+17,2.0684420624141206e+17,2.0685238304986963e+17,2.0685952122682026e+17,2.0686570560348336e+17,2.0687101453427152e+17,2.0687552039275536e+17,2.0687929002825398e+17,2.0688238518639574e+17,2.06884862896682e+17,2.0688677582980512e+17,2.0688817262722218e+17,2.0688909820525738e+17,2.0688959403580458e+17,2.068896984055171e+17,2.068894466552075e+17,2.068888714010307e+17,2.0688800273888947e+17,2.0688686843337946e+17,2.0688549409248042e+17,2.0688390332910032e+17,2.068821179104883e+17,2.0688015789644877e+17,2.0687804176721504e+17,2.0687578654177024e+17,2.0687340788734256e+17,2.068709202207424e+17,2.0686833680215827e+17,2.068656698219792e+17,2.0686293048116707e+17,2.0686012906566307e+17,2.068572750152737e+17,2.0685437698744896e+17,2.068514429163332e+17,2.068484800674399e+17,2.0684549508827648e+17,2.068424940552185e+17,2.068394825169121e+17
1.1018918918918919,2.0000000000235414e+17,2.000001630284824e+17,2.0000781210135254e+17,2.0005433888850554e+17,2.0017319988415776e+17,2.0037312069229978e+17,2.006422054782101e+17,2.009605005094601e+17,2.0130816148156995e+17,2.0166881146140794e+17,2.0203021495515488e+17,2.0238383329084176e+17,2.0272406060441792e+17,2.0304747604222637e+17,2.0335222312246224e+17,2.036375322615745e+17,2.0390336843124218e+17,2.041501777656372e+17,2.0437870857362304e+17,2.045898867313385e+17,2.0478473013625696e+17,2.049642908990351e+17,2.051296170658166e+17,2.0528172799212704e+17,2.0542159918839264e+17,2.0555015367987763e+17,2.0566825779697786e+17,2.0577671993245075e+17,2.058762912421283e+17,2.0596766757699542e+17,2.0605149215450608e+17,2.0612835863219437e+17,2.0619881435587174e+17,2.0626336363134656e+17,2.0632247092214586e+17,2.0637656391289392e+17,2.064260364035927e+17,2.0647125101745696e+17,2.065125417166049e+17,2.0655021612751197e+17,2.0658455768293027e+17,2.0661582758982426e+17,2.066442666343936e+17,2.066700968358809e+17,2.0669352296089952e+17,2.067147339096818e+17,2.067339039850854e+17,2.0675119405450826e+17,2.0676675261411872e+17,2.0678071676405283e+17,2.0679321310249222e+17,2.0680435854583363e+17,2.0681426108150298e+17,2.0682302045935926e+17,2.0683072882707562e+17,2.068374713143776e+17,2.068433265705587e+17,2.068483672592773e+17,2.0685266051426557e+17,2.0685626835924147e+17,2.06859248095014e+17,2.06861652656497e+17,2.06863530942102e+17,2.0686492811775968e+17,2.0686588589761978e+17,2.068664428033007e+17,2.0686663440339667e+17,2.0686649353480525e+17,2.068660505073044e+17,2.0686533329268902e+17,2.068643676996671e+17,2.0686317753561776e+17,2.0686178475622227e+17,2.0686020960389827e+17,2.0685847073589213e+17,2.0685658534281597e+17,2.0685456925835424e+17,2.0685243706080707e+17,2.0685020216708576e+17,2.068478769197277e+17,2.068454726674546e+17,2.068429998397563e+17,2.0684046801594765e+17,2.0683788598910912e+17,2.0683526182529315e+17,2.068326029183469e+17,2.0682991604067786e+17,2.06827207390262e+17,2.0682448263417386e+17
1.1034034034034033,2.0000000000190787e+17,2.0000014603341805e+17,2.000072518390653e+17,2.0005136453132026e+17,2.0016552162111053e+17,2.0035920739448502e+17,2.0062152865411536e+17,2.0093328135867104e+17,2.0127504877555597e+17,2.016306385571896e+17,2.019878495017817e+17,2.02338095961014e+17,2.0267568755115187e+17,2.0299710660262797e+17,2.033004009945364e+17,2.0358471317480246e+17,2.03849930382491e+17,2.040964317207462e+17,2.0432490858990157e+17,2.0453623904524208e+17,2.0473140107753795e+17,2.0491141365445392e+17,2.0507729739063693e+17,2.052300489957075e+17,2.0537062532376896e+17,2.0549993405892406e+17,2.0561882893945747e+17,2.0572810804267638e+17,2.0582851409289117e+17,2.0592073606770253e+17,2.0600541159937872e+17,2.0608312982492438e+17,2.0615443444917584e+17,2.0621982686322554e+17,2.0627976921515338e+17,2.0633468736817043e+17,2.0638497370766576e+17,2.0643098977671117e+17,2.0647306873176982e+17,2.0651151761840723e+17,2.06546619471964e+17,2.0657863525130022e+17,2.0660780561548906e+17,2.0663435255416806e+17,2.0665848088246333e+17,2.0668037961120486e+17,2.0670022320270426e+17,2.0671817272177395e+17,2.067343768910021e+17,2.0674897305860806e+17,2.0676208808651904e+17,2.067738391656521e+17,2.0678433456476522e+17,2.0679367431866384e+17,2.0680195086101898e+17,2.068092496065668e+17,2.0681564948701837e+17,2.0682122344460726e+17,2.0682603888684106e+17,2.0683015810569683e+17,2.0683363866420477e+17,2.068365337530998e+17,2.0683889251998096e+17,2.0684076037320294e+17,2.06842179262529e+17,2.0684318793839846e+17,2.0684382219150413e+17,2.0684411507422874e+17,2.0684409710536176e+17,2.0684379645939747e+17,2.0684323914160893e+17,2.068424491499943e+17,2.068414486251031e+17,2.068402579886687e+17,2.068388960718996e+17,2.0683738023421408e+17,2.068357264731414e+17,2.068339495260553e+17,2.068320629643547e+17,2.0683007928065795e+17,2.068280099695338e+17,2.068258656022521e+17,2.06823655896e+17,2.0682138977797578e+17,2.06819075444741e+17,2.0681672041718326e+17,2.0681433159141462e+17,2.0681191528590662e+17,2.0680947728514077e+17
1.104914914914915,2.0000000000154477e+17,2.0000013074704963e+17,2.0000672957069005e+17,2.0004854116136394e+17,2.0015815297184966e+17,2.00345756830305e+17,2.0060143386808493e+17,2.0090672303825325e+17,2.012426394371096e+17,2.01593183120444e+17,2.0194619501271744e+17,2.022930490519176e+17,2.0262797538469446e+17,2.0294736322491302e+17,2.032491674326962e+17,2.0353244429259043e+17,2.0379700452062576e+17,2.040431609724853e+17,2.0427154862359312e+17,2.0448299798369117e+17,2.046784472695126e+17,2.0485888234234406e+17,2.050252963587021e+17,2.0517866331535616e+17,2.0531992131874064e+17,2.05449962606989e+17,2.0556962821543315e+17,2.0567970579401408e+17,2.0578092952576163e+17,2.05873981409318e+17,2.0595949339157283e+17,2.0603804999481632e+17,2.061101911949757e+17,2.0617641538673386e+17,2.0623718232709613e+17,2.0629291598802595e+17,2.0634400727592765e+17,2.063908165944644e+17,2.0643367623992112e+17,2.0647289262681446e+17,2.065087483469751e+17,2.0654150406877488e+17,2.0657140028518685e+17,2.065986589203975e+17,2.066234848050665e+17,2.0664606703026925e+17,2.0666658018982688e+17,2.0668518552022867e+17,2.0670203194676858e+17,2.0671725704389114e+17,2.0673098791711462e+17,2.067433420132863e+17,2.0675442786534294e+17,2.067643457772041e+17,2.067731884539213e+17,2.067810415817421e+17,2.067879843623253e+17,2.0679409000495763e+17,2.067994261802744e+17,2.068040554386694e+17,2.0680803559629494e+17,2.0681142009129347e+17,2.0681425831267114e+17,2.0681659590401053e+17,2.0681847504403197e+17,2.0681993470583846e+17,2.0682101089652458e+17,2.068217368786878e+17,2.068221433752524e+17,2.0682225875889978e+17,2.0682210922729254e+17,2.0682171896518432e+17,2.0682111029441757e+17,2.0682030381273286e+17,2.0681931852223942e+17,2.0681817194832883e+17,2.0681688024975376e+17,2.0681545832053613e+17,2.0681391988431834e+17,2.0681227758172342e+17,2.068105430512465e+17,2.0680872700416045e+17,2.0680683929388115e+17,2.0680488898020435e+17,2.0680288438879507e+17,2.068008331662812e+17,2.067987423312773e+17,2.0679661832163907e+17,2.0679446703822784e+17
